Sex,Race,Charge,Bond,Duration_Jail
M,White,THEFT/MISD/SHOPLIFTI,0.0,-1
M,White,UNKNOWN CHARGE FROM,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,150000.0,-1
M,Black,SECOND DEGREE RAPE/F,0.0,-1
M,White,THEFT,500.0,5
F,White,WARRANT/BENCH WARRAN,0.0,-1
M,White,PROBATION OR PAROLE,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,White,BATTERY OF A POLICE,5000.0,-1
M,Black,ISS WORTHLESS CHECKS,10000.0,3
F,Black,BATTERY OF A POLICE,2000.0,1
F,Black,DIST/PEACE,0.0,1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,UNAU USE OF MOTOR VE,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,UNAU ENTRY INHAB DWE,0.0,-1
M,Black,THEFT/FELONY,0.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,1
M,White,THEFT,3000.0,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
M,White,RESISTING AN OFFICER,500.0,-1
M,White,FUGITIVE FROM JUSTIC,0.0,-1
M,White,POSS SCH 1 DRUGS,10000.0,-1
F,Black,CRIMINAL MISCHIEF,17250.0,-1
F,Black,CYBERSTALKING,0.0,-1
F,Black,CRIM DAM TO PROP/SIM,0.0,-1
M,Black,ILLEGAL CARRYING OF,10000.0,-1
M,Black,SIMPLE ESCAPE,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,LIC PLATE REQUIRED/C,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,FAIL TO REG VEH,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,MVI REQUIRED/CC,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,ASSAULT/SIMPLE/CC,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ILL USE OF A WEAPON,15000.0,-1
F,White,RESISTING AN OFFICER,2390.0,-1
F,White,INSURANCE REQUIRED,0.0,-1
M,Black,THEFT/MISD/CC,0.0,-1
M,Black,,,1
M,Black,BATT/DATING PARTNER,50000.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,HOME INVASION,20000.0,-1
M,Black,FIRST DEGREE RAPE,100000.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,White,FRAUD IN OBT ACCOM,10000.0,-1
M,White,IDENTITY THEFT,0.0,-1
M,White,ACCESS DEVICE FRAUD,0.0,-1
M,White,RESISTING AN OFFICER,0.0,-1
M,White,CARELESS DRIVING,0.0,-1
M,White,D/L SUSP/REV,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,White,UNKNOWN CHARGE FROM,0.0,-1
M,White,CONTEMPT OF COURT,0.0,-1
M,Black,ASSAULT/AGG DOMESTIC,15000.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,OBSCENITY,10000.0,-1
M,Black,SECOND DEGREE MURDER,250000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,PROBATION OR PAROLE,0.0,-1
F,White,FEDERAL VIOLATIONS,0.0,-1
M,White,,,-1
M,White,HOLD/RET OTHER AGENC,0.0,40
M,White,THEFT,0.0,40
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,160000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ACCESS DEVICE FRAUD,0.0,-1
M,Black,UNAU USE OF MOTOR VE,0.0,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
M,White,WARRANT/BENCH WARRAN,5000.0,-1
M,White,WARRANT/BENCH WARRAN,250.0,-1
M,White,WARRANT/BENCH WARRAN,1000.0,-1
M,White,WARRANT/BENCH WARRAN,15000.0,-1
M,White,WARRANT/BENCH WARRAN,500.0,-1
M,White,RED LIGHT/DISOBEY,0.0,4
M,White,RESISTING AN OFFICER,1000.0,4
M,White,INTERFERE W/OFFICER/,0.0,4
M,White,BATT/POLICE OFF/CC,0.0,4
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,SECOND DEGREE MURDER,110000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,White,POSS/DIST MANUF SCHE,68500.0,-1
M,White,DIST/MANF SCH1 DRUG,0.0,-1
M,White,POSS SCH 1 DRUGS,0.0,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
M,Black,BURGLARY/SIMPLE,6000.0,690
M,Black,ILLEGAL CARRYING OF,0.0,186
M,Black,DIST/MANF SCH1 DRUG,0.0,186
M,Black,FUGITIVE FROM JUSTIC,0.0,186
M,Black,WARRANT/BENCH WARRAN,0.0,186
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,159
M,Black,SECOND DEGREE MURDER,195000.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,DIST/MANF SCH 4 DRUG,15000.0,-1
M,Black,EQUIPMENT VIOL/CC,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
F,Black,FEDERAL VIOLATIONS,0.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,1
M,Black,FIRST DEGREE MURDER,185000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,AGGRAVATED BURGLARY,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,HUMAN TRAFFICKING,150000.0,-1
M,Black,SEXUAL BATTERY,0.0,-1
M,Black,THEFT/MISD/SHOPLIFTI,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,STOP SIGN/YIELD SIGN,0.0,-1
M,Black,SECOND DEGREE MURDER,500000.0,-1
M,Black,THEFT,0.0,-1
F,Black,NUISANCE TO BE ABATE,0.0,-1
F,Black,CRIM DAM TO PROP/SIM,0.0,-1
F,White,FAIL MAIN CONTROL/CC,0.0,0
F,White,RECK OPER OF VEHICLE,0.0,0
M,Black,,,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
F,Black,FUGITIVE FROM JUSTIC,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,SIMPLE ROBBERY,100000.0,-1
F,Black,ACCESSORIES AFTER TH,0.0,1
F,Black,FIRST DEGREE MURDER,0.0,1
F,Black,ILL USE OF A WEAPON,0.0,1
F,Black,ASSAULT BY DRIVE-BY,0.0,1
M,Black,UNAU USE OF MOTOR VE,0.0,-1
M,Black,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,UNAU USE OF MOTOR VE,10000.0,-1
M,Black,,,-1
M,Black,INCEST/AGGRAVATED,200000.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,FIRST DEGREE RAPE,150000.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,BATT/SIMPLE/CC,0.0,-1
M,Black,,,7
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,AGGRAVATED BURGLARY,100000.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,DWI 1ST OFFENSE,2700.0,4
M,Black,EQUIPMENT VIOL/CC,0.0,4
M,Black,WARRANT/BENCH WARRAN,0.0,4
M,White,OBSCENITY,8000.0,-1
M,White,POSS/DIST MANF SCH I,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,35000.0,-1
M,Black,THEFT OF A MOTOR VEH,0.0,-1
M,Black,THEFT OF A MOTOR VEH,0.0,-1
M,Black,ARMED ROBBERY,100000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,FIRST DEGREE MURDER,70000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,ASSAULT BY DRIVE-BY,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,,,-1
M,Black,FIRST DEGREE RAPE,350000.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,CRIM DAM TO PROP/SIM,0.0,-1
M,Black,MONETARY INSTRUMENT,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,MONETARY INSTRUMENT,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
F,Black,FUGITIVE FROM JUSTIC,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,ENT/REM AFTER FORB/C,0.0,-1
F,Black,DIST THE PEACE,0.0,-1
F,Black,RESISTING AN OFFICER,0.0,-1
F,Black,ENT/REM AFTER FORB/C,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,10000.0,0
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,91
M,Black,EQUIPMENT VIOL/CC,0.0,91
M,Black,D/L NOT IN POSS/CC,0.0,91
M,Black,INSURANCE REQUIRED,0.0,91
M,Black,THEFT OF A MOTOR VEH,0.0,914
M,Black,FLIGHT FROM OFFICER,0.0,914
M,Black,SIMPLE ROBBERY,0.0,914
M,Black,AGGRAVATED ASSAULT,0.0,914
M,Black,SEAT BELT VIOL,0.0,-1
M,Black,GENERAL SPEED LAW,0.0,-1
M,Black,IMPROPER LANE USAGE,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,CONTEMPT OF COURT,0.0,-1
M,Black,THEFT/MISD,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,50000.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,DIST/MANF SCH 3 DRUG,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,ATTEMPT,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,OBSCENITY,0.0,346
M,Black,DRINKING IN PUBLIC/C,0.0,346
M,Black,FUGITIVE FROM JUSTIC,0.0,0
M,Black,WARRANT/BENCH WARRAN,0.0,0
M,White,BURGLARY/SIMPLE,30000.0,65
M,White,THEFT,0.0,65
M,White,THEFT,0.0,3
F,White,WARRANT/BENCH WARRAN,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,35
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,Black,HOLD/RET OTHER AGENC,0.0,-1
F,Black,,,7
M,Black,CRIMINAL TRESPASS,1000.0,25
M,White,WARRANT/BENCH WARRAN,0.0,-1
M,White,THEFT,0.0,-1
M,White,POSS SCH 2 DRUGS,4000.0,-1
M,White,FUGITIVE FROM JUSTIC,0.0,-1
M,White,THEFT OF A MOTOR VEH,5000.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,POSS/DIST MANF CULT,0.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,SECOND DEGREE KIDNAP,10000.0,143
M,Black,SIMPLE BATTERY,0.0,143
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,OBTAINING/CDS BY FRA,2500.0,-1
M,Black,POSS SCH 5 DRUGS,0.0,-1
M,Black,MEDICAID FRAUD,0.0,-1
M,Black,EQUIPMENT VIOL/CC,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,Black,SECOND DEGREE MURDER,300000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,LIC PLATE LIGHT REQ,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,UNNECESSARY NOISE/VE,0.0,-1
M,Black,D W I /CC,3200.0,-1
M,Black,RECK OPER OF VEHICLE,0.0,-1
M,Black,IMPROPER LANE USAGE/,0.0,-1
M,Black,D W I /CC,3450.0,-1
M,Black,FAIL MAIN CONTROL/CC,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,UNAU USE OF MOTOR VE,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,BURGLARY/S INHAB DWE,15000.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,15000.0,-1
M,Black,AGGRAVATED BURGLARY,0.0,-1
M,Black,THEFT OF A FIREARM,0.0,-1
M,Black,AGGRAVATED BURGLARY,0.0,-1
M,Black,THEFT OF A FIREARM,12500.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,12500.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,150000.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,THEFT,5250.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,ARMED ROBBERY,123000.0,-1
M,Black,UNAU ENTRY INHAB DWE,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,THEFT OF A FIREARM,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,POSS SCH 2 DRUGS,24000.0,-1
M,Black,UNAU USE OF MOTOR VE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,SECOND DEGREE MURDER,100000.0,-1
M,White,UNKNOWN CHARGE FROM,0.0,-1
M,Black,FLIGHT FROM OFFICER,25000.0,38
M,Black,UNKNOWN CHARGE FROM,0.0,-1
F,Black,,,46
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,White,BATT/DATING PARTNER,525000.0,-1
M,White,UNAU USE OF MOTOR VE,0.0,-1
M,White,VIOLATION OF PROB &,0.0,-1
M,Black,POSS SCH 4 DRUGS,15000.0,-1
M,White,"FAIL TO SIGNAL, IMPR",0.0,0
M,White,SPEEDING,0.0,0
M,White,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,SIMPLE ASSAULT,2500.0,0
F,Black,MANSLAUGHTER,300000.0,-1
M,Black,SECOND DEGREE MURDER,350000.0,-1
M,Black,SIMPLE ARSON,50000.0,-1
M,Black,DRINKING IN PUBLIC/C,500.0,-1
M,Black,ENT/REM AFTER FORB/C,500.0,-1
M,Black,POSS MARIJUANA/CC,400.0,-1
M,Black,LITTERING IN PUBLIC,0.0,-1
M,Black,ENT/REM AFTER FORB/C,0.0,16
M,Black,FUGITIVE FROM JUSTIC,0.0,16
M,Black,SEXUAL BATTERY/FORCI,100000.0,-1
M,Black,EQUIPMENT VIOL/CC,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,120000.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,AGGRAVATED BURGLARY,175000.0,-1
M,Black,SECOND DEGREE RAPE/F,0.0,-1
M,Black,STALKING,0.0,-1
M,Black,SIMPLE ROBBERY,0.0,-1
M,White,,,-1
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,22500.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,,,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,SECOND DEGREE MURDER,420000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,THEFT OF A FIREARM,0.0,-1
M,Black,THEFT OF A MOTOR VEH,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,100000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,POSS/DIST MANUF SCHE,0.0,-1
M,Black,ILLEGAL CARRYING OF,0.0,-1
M,Black,MINORS/USE CDS IN PR,0.0,-1
M,Black,TERRORIZING,500000.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,2
M,White,WARRANT/BENCH WARRAN,0.0,5
M,White,SOLICITATION FROM RO,0.0,5
F,White,DOMESTIC ABUSE BATTE,2500.0,2
M,Black,WARRANT/BENCH WARRAN,0.0,107
M,Black,FALSE IMPRISONMENT,0.0,107
M,Black,ARMED ROBBERY,25000.0,-1
M,Black,POSS LEGEND DRUG,0.0,-1
M,Black,RED LIGHT/DISOBEY,0.0,2
M,Black,D/L REQUIRED (STATE),0.0,2
M,Black,INSPECTION STICKER S,0.0,2
M,Black,FAIL TO REG VEH,0.0,2
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,Black,TURNS NOT ALLOWED/CC,0.0,-1
M,White,,,0
M,Black,,,-1
F,White,WARRANT/BENCH WARRAN,0.0,-1
F,White,MONETARY INSTRUMENT,2500.0,-1
F,White,THEFT,0.0,-1
F,White,POSS SCH 1 DRUGS,0.0,-1
M,White,,,1
M,Black,TRESPASSING ON BREC,23000.0,-1
M,Black,POSS F/ARM/BREC PARK,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,ACCESSORIES AFTER TH,4000.0,0
F,Black,AGGRAVATED BATTERY,0.0,0
F,Black,ACCESSORIES AFTER TH,0.0,0
F,Black,HOME INVASION,0.0,0
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,2
F,White,WARRANT/BENCH WARRAN,0.0,0
M,Hispanic,DRIV LEFT OF CENTER,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,POSS SCH 1 DRUGS,5000.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,BURGLARY/SIMPLE,9500.0,-1
M,Black,THEFT OF A FIREARM,0.0,-1
M,White,UNKNOWN CHARGE FROM,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,27000.0,1
M,Black,DIST/MANF SCH 2 DRUG,0.0,1
M,Black,UNAU USE OF MOTOR VE,0.0,1
M,Black,UNAU USE OF MOTOR VE,20000.0,-1
M,Black,FLIGHT FROM OFFICER,0.0,-1
M,Black,ASSAULT/SIMPLE/CC,500.0,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
M,White,WARRANT/BENCH WARRAN,25000.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,SPEEDING/CC,700.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,Black,"FAIL/SIGNAL,IMPROPER",900.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,D/L NOT IN POSS/CC,700.0,-1
M,Black,RED LIGHT/DISOBEY/CC,0.0,-1
F,Black,SECOND DEGREE ROBBER,50000.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
M,White,BURGLARY/SIMPLE,100000.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
F,Black,,,-1
M,Black,,,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,BURGLARY/SIMPLE,10000.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,BURGLARY/SIMPLE,15000.0,-1
M,Black,POSS SCH 3 DRUGS,5000.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,ILL USE OF A WEAPON,0.0,1
M,Black,SECOND DEGREE MURDER,400000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,BURGLARY/SIMPLE,15000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BATT/SIMPLE/CC,0.0,-1
M,Black,SECOND DEGREE MURDER,650000.0,623
M,Black,ARMED ROBBERY,0.0,623
M,Black,FIRST DEGREE MURDER,0.0,623
M,Black,ARMED ROBBERY,0.0,623
M,Black,AGGRAVATED BURGLARY,0.0,623
M,Black,ILL USE OF A WEAPON,0.0,623
M,Black,OBSCENITY,0.0,623
M,Black,SEXUAL BATTERY/FORCI,0.0,623
M,Black,SIMPLE BATTERY,0.0,623
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,SECOND DEGREE MURDER,500000.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,FIRST DEGREE ROBBERY,100000.0,-1
M,Black,THEFT OF A FIREARM,0.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,AGGRAVATED BATTERY,75000.0,-1
M,Black,PROBATION OR PAROLE,0.0,8
M,Black,FUGITIVE FROM JUSTIC,0.0,8
M,Black,DOMESTIC ABUSE BATTE,5000.0,8
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,CYBERSTALKING,0.0,-1
M,Black,ASSAULT/AGG DOMESTIC,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,SECOND DEGREE MURDER,150000.0,-1
M,Black,POSS MARIJUANA/CC,0.0,32
M,Black,D/L NOT IN POSS/CC,0.0,32
M,Black,MVI REQUIRED/CC,600.0,32
M,Black,LIC PLATE REQUIRED/C,0.0,32
M,Black,POSS MARIJUANA/CC,500.0,32
M,Black,SPEEDING/SCHOOL ZONE,600.0,32
M,Black,URINATING IN PUBLIC/,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,D/L REQUIRED (STATE),0.0,-1
M,Black,LIC PLATE REQUIRED,0.0,-1
M,Black,RED LIGHT/DISOBEY,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,White,OBSCENITY,10000.0,-1
M,Hispanic,FUGITIVE FROM JUSTIC,0.0,0
M,Hispanic,WARRANT/BENCH WARRAN,0.0,0
M,Hispanic,HOME INVASION,46500.0,0
M,Hispanic,DIST/PEACE,0.0,0
M,None,FIRST DEGREE RAPE,450000.0,-1
M,Hispanic,DOMESTIC ABUSE BATTE,0.0,-1
M,Hispanic,SECOND DEGREE MURDER,0.0,-1
M,Hispanic,SECOND DEGREE RAPE/F,25000.0,-1
M,Hispanic,ASSAULT/AGG DOMESTIC,25000.0,-1
M,Hispanic,AGGRAVATED BATTERY,0.0,-1
M,White,REFUSE CHEMICAL TEST,0.0,0
M,Black,UNKNOWN CHARGE FROM,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,IMPROPER LANE USAGE,230.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,HOME INVASION,105000.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,THEFT,0.0,-1
M,None,ASSAULT/AGG DOMESTIC,0.0,-1
M,None,RESISTING AN OFFICER,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Hispanic,SIMPLE KIDNAPPING,45000.0,-1
M,White,D W I /CC,0.0,0
M,White,DRIV ON SIDEWALK/CC,0.0,0
M,White,D/L NOT IN POSS/CC,0.0,0
M,Black,,,21
M,Black,SECOND DEGREE MURDER,20000.0,-1
M,White,THEFT OF A MOTOR VEH,27000.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
M,White,SIMPLE ESCAPE,0.0,-1
M,White,BATTERY OF A POLICE,0.0,-1
M,White,ACCESS DEVICE FRAUD,0.0,-1
M,White,UNAUTHORIZED USE OF,0.0,-1
M,Black,SECOND DEGREE BATTER,7500.0,-1
M,Black,SECOND DEGREE MURDER,275000.0,-1
M,Black,SPEEDING/CC,0.0,-1
M,Black,EQUIPMENT VIOL/CC,0.0,-1
M,Black,FAIL TO REG VEH,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,LIC PLATE REQUIRED/C,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,70000.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,ILL USE OF A WEAPON/,500.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,,,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
