Sex,Race,Charge,Bond,Duration_Jail
M,Hispanic,RECK OPER OF VEHICLE,0.0,-1
M,Black,SECOND DEGREE BATTER,15000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,5
M,Black,HOLD/RET OTHER AGENC,0.0,5
M,Black,POSS SCH 1 / MARIJUA,0.0,0
M,Black,ARMED ROBBERY,85000.0,-1
M,Black,SPEEDING/SCHOOL ZONE,400.0,-1
M,Black,SIMPLE ROBBERY,0.0,224
M,Black,SIMPLE ROBBERY,0.0,224
M,Black,SIMPLE ROBBERY,0.0,224
M,Black,RECK OPER OF VEHICLE,0.0,-1
M,Black,FAIL MAIN CONTROL/CC,0.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
F,Black,MEDICAID FRAUD,10000.0,0
M,Black,SECOND DEGREE MURDER,0.0,702
M,Black,AGGRAVATED ASSAULT,30000.0,-1
M,Black,SPEEDING/SCHOOL ZONE,900.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,CARELESS DRIVING,750.0,-1
M,Black,SPEEDING/SCHOOL ZONE,0.0,-1
M,None,IMPROPER LANE USAGE,0.0,-1
M,None,INSPECTION STICKER,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,500.0,4
M,Black,POSS OF DRUG PARAPHE,0.0,4
F,White,THEFT/FELONY,0.0,82
M,Black,POSS SCH 1 / MARIJUA,5000.0,-1
M,Black,FEDERAL VIOLATIONS,0.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,White,"FAIL/SIGNAL,IMPROPER",0.0,3
M,White,INSURANCE REQUIRED,0.0,3
M,White,POSSESSION DRUG PARA,0.0,-1
M,Black,SECOND DEGREE MURDER,1200000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,THEFT OF GOODS,0.0,-1
M,Black,STALKING,50000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,STALKING,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,FIRST DEGREE MURDER,200000.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,POSS SCH 1 / MARIJUA,6000.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
F,Black,IMPROPER LANE USAGE,0.0,-1
M,Black,ARMED ROBBERY,150000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,FAIL/YIELD LEFT TURN,0.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,FIRST DEGREE MURDER,500000.0,-1
M,Black,ARMED ROBBERY,300000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,150000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,50000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
F,White,CRIMINAL TRESPASS,0.0,-1
M,White,POSSESSION ALCOHOL I,0.0,-1
M,White,RECK OPER OF VEHICLE,0.0,-1
M,White,FAIL MAIN CONTROL/CC,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,Black,BATT/DATING PARTNER,200000.0,-1
M,Hispanic,AGGRAVATED BATTERY,3000.0,118
M,Hispanic,AGGRAVATED ASSAULT,0.0,118
M,Hispanic,OBSTRUCTION OF JUSTI,0.0,118
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,SECOND DEGREE KIDNAP,0.0,-1
M,Hispanic,AGGRAVATED BATTERY,0.0,-1
M,Hispanic,ASSAULT/AGG DOMESTIC,0.0,-1
M,Black,ARMED ROBBERY,150000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,INSPECTION STICKER,0.0,16
M,Black,LIC PLATE REQUIRED/S,0.0,16
M,Black,INSURANCE REQUIRED,0.0,16
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,White,RECK OPER OF VEHICLE,0.0,0
M,Black,ARMED ROBBERY,600000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,THEFT/MISD,20000.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,CARELESS DRIVING,0.0,-1
M,Black,IMPROPER LANE USAGE,0.0,-1
M,White,BATT/DATING PARTNER,10000.0,-1
M,Black,DIST/MANF SCH 4 DRUG,51000.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,ARMED ROBBERY,120000.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,ARMED ROBBERY,600000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,225000.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,White,SECOND DEGREE MURDER,375000.0,-1
M,None,FIRST DEGREE MURDER,0.0,-1
M,None,SECOND DEGREE KIDNAP,0.0,-1
M,None,SIMPLE ARSON,0.0,-1
M,Black,SIMPLE ROBBERY,205000.0,-1
M,Black,BURGLARY/SIMPLE,7500.0,-1
M,Black,STALKING,10000.0,-1
M,Black,BURGLARY/SIMPLE,25000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,White,BURGLARY/SIMPLE,105000.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,DIST/PEACE,0.0,-1
M,Black,BURGLARY/SIMPLE,5000.0,-1
F,White,AGGRAVATED BATTERY,30000.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,Hispanic,FIRST DEGREE RAPE,250000.0,-1
F,White,POSS SCH 1 / MARIJUA,11000.0,-1
M,Black,THIRD DEGREE RAPE,155000.0,-1
M,Black,SECOND DEGREE MURDER,150000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,SECOND DEGREE MURDER,350000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,THIRD DEGREE RAPE,100000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,ASSAULT/AGG DOMESTIC,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,STALKING,0.0,-1
M,Black,FIRST DEGREE MURDER,267500.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,FLIGHT FROM OFFICER,0.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,White,BURGLARY/SIMPLE,3000.0,-1
M,Black,SECOND DEGREE MURDER,475000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,CHILD RESTRAINT REQ,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,BURGLARY/SIMPLE,20000.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
F,White,DIST/PEACE,0.0,-1
F,White,SOLICITATION FROM RO,0.0,-1
M,Black,SECOND DEGREE MURDER,350000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,BATT/POLICE OFF/CC,500.0,-1
M,Black,FIRST DEGREE MURDER,100000.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,SIMPLE ARSON,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,BANK FRAUD,0.0,5
F,White,COURT ORDER,0.0,5
M,White,ARMED ROBBERY,250000.0,-1
M,White,ARMED ROBBERY,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,ARMED ROBBERY,0.0,-1
M,White,FIRST DEGREE MURDER,125000.0,-1
M,White,ARMED ROBBERY,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,50000.0,-1
M,Black,ARMED ROBBERY,50000.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,SPEEDING/SCHOOL ZONE,0.0,7
M,Black,SEAT BELT VIOL/CC,0.0,7
M,Black,MANSLAUGHTER,100000.0,-1
M,White,BURGLARY/SIMPLE,8000.0,4
M,None,SECOND DEGREE MURDER,0.0,-1
F,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,SIMPLE ASSAULT,0.0,171
M,Black,SIMPLE BATTERY,0.0,171
M,Black,SECOND DEGREE BATTER,35000.0,-1
F,Black,PROSTITUTION,2500.0,60
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,5000.0,-1
M,Black,SECOND DEGREE MURDER,200000.0,-1
M,White,FEDERAL VIOLATIONS,0.0,57
M,White,HOLD/RET OTHER AGENC,0.0,6
M,Black,STALKING,0.0,-1
M,Black,STALKING,0.0,-1
F,Black,CHILD RESTRAINT REQ,0.0,-1
F,Black,SEAT BELT VIOL/CC,700.0,-1
F,Black,SEAT BELT VIOL/CC,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
M,Black,AGGRAVATED ASSAULT,0.0,129
M,Black,POSS SCH 1 / MARIJUA,12000.0,2
M,Black,POSS SCH 4 DRUGS,0.0,2
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,SECOND DEGREE BATTER,20000.0,-1
M,Black,SECOND DEGREE MURDER,190000.0,-1
M,White,SPEEDING,0.0,11
M,White,D/L NOT ON PERSON,0.0,11
M,White,ACCESSORIES AFTER TH,0.0,-1
M,Black,ARMED ROBBERY,150000.0,-1
M,Black,LITTERING IN PUBLIC,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,White,D/L FAIL CHG ADDRESS,0.0,-1
M,White,CRIMINAL TRESPASS,0.0,-1
M,White,OBSTRUCTION OF JUSTI,0.0,-1
M,White,POSS SCH 4 DRUGS,0.0,-1
M,White,D/L NOT ON PERSON,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,20
M,Black,DIST/MANF SCH 4 DRUG,0.0,157
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,SIMPLE ROBBERY,20000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,FLIGHT FROM OFFICER,0.0,-1
M,Black,SECOND DEGREE MURDER,225000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,White,FEDERAL VIOLATIONS,0.0,320
M,Black,SECOND DEGREE MURDER,70000.0,-1
M,Black,AGGRAVATED BATTERY/G,35000.0,-1
M,White,HOLD/RET OTHER AGENC,0.0,-1
M,Black,SECOND DEGREE MURDER,260000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,Black,DIST/MANF SCH 5 DRUG,0.0,-1
M,Black,ARMED ROBBERY,25000.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,THEFT/MISD,10000.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,10000.0,-1
M,Black,STALKING,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,4000.0,-1
M,Black,D/L NOT ON PERSON,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,CRIMINAL TRESPASS,1000.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,Black,ARMED ROBBERY,30000.0,-1
M,Black,FIRST DEGREE MURDER,10000.0,-1
M,Black,ATTEMPT,0.0,-1
M,Black,POSSESSION ALCOHOL I,0.0,-1
M,Black,UNAUTHORIZED USE OF,10000.0,-1
M,Black,DIST/PEACE,13000.0,-1
M,Black,SIMPLE ASSAULT,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,ARMED ROBBERY,50000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,POSSESSION ALCOHOL I,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Hispanic,VEHICULAR HOMICIDE,50000.0,-1
M,Hispanic,DWI 1ST OFFENSE,0.0,-1
M,Hispanic,CARELESS DRIVING,0.0,-1
M,Hispanic,RECK OPER OF VEHICLE,0.0,-1
M,None,SEAT BELT VIOL/CC,0.0,-1
M,Black,SECOND DEGREE KIDNAP,600000.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
F,White,SECOND DEGREE MURDER,300000.0,-1
M,Black,BURGLARY/SIMPLE,10000.0,5
M,Black,RECK OPER OF VEHICLE,0.0,-1
M,Black,SECOND DEGREE MURDER,100000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,10000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
F,Black,BURGLARY/SIMPLE,5500.0,0
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,MANSLAUGHTER,307500.0,-1
M,Black,SIMPLE ARSON,20000.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,OBSTRUCTION HWY/SIMP,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,100000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,White,CRIMINAL TRESPASS,750.0,0
M,Black,AGGRAVATED BATTERY,0.0,-1
M,White,BURGLARY/SIMPLE,7500.0,-1
M,Black,POSS SCH 1 / MARIJUA,25000.0,-1
M,White,BURGLARY/SIMPLE,15000.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,DIST/PEACE/FISTIC EN,8630.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,SECOND DEGREE MURDER,200000.0,-1
M,Black,SECOND DEGREE MURDER,327500.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,AGGRAVATED ASSAULT,0.0,-1
M,Black,THEFT/FELONY,10000.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,FAIL TRANS REG,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,White,DIST/PEACE,0.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
M,White,SECOND DEGREE MURDER,100000.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,COURT ORDER,0.0,-1
M,White,D/L NOT ON PERSON,0.0,-1
M,White,LIC PLATE REQUIRED/S,0.0,-1
M,White,INSPECTION STICKER,0.0,-1
M,Black,BURGLARY/SIMPLE,45000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
F,Black,AGGRAVATED BATTERY,10000.0,1
M,Black,POSS SCH 4 DRUGS,0.0,90
M,Black,DIST/MANF SCH 4 DRUG,0.0,0
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,White,D/L EXPIRED,0.0,-1
M,White,REQ TAIL LAMPS,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,SIMPLE BATTERY,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
F,White,DIST/PEACE/FISTIC EN,0.0,-1
M,White,POSS SCH 1 / MARIJUA,0.0,-1
M,White,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,IMPROPER BACKING,0.0,-1
M,Black,FAIL TRANS REG,0.0,-1
M,Black,RECK OPER OF VEHICLE,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,CHILD RESTRAINT REQ,0.0,-1
M,Black,ARMED ROBBERY,100000.0,17
M,Black,FIRST DEGREE RAPE,500000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,1
M,Black,BURGLARY/SIMPLE,0.0,1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
M,Black,SECOND DEGREE MURDER,375000.0,-1
M,Black,BURGLARY/SIMPLE,40000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,SIMPLE BATTERY,10000.0,1
M,Black,BURGLARY/SIMPLE,10000.0,-1
M,Black,AGGRAVATED ASSAULT,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
F,Black,CRIMINAL TRESPASS,0.0,-1
M,White,ACCESS DEVICE FRAUD,0.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
M,White,AGGRAVATED BATTERY,150000.0,-1
M,White,ARMED ROBBERY,0.0,-1
M,White,SEAT BELT VIOL/CC,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,White,BANK FRAUD,10000.0,-1
M,Black,POSSESSION ALCOHOL I,0.0,-1
M,Black,SPEEDING,0.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,BURGLARY/SIMPLE,10000.0,-1
F,Black,THEFT OF GOODS,750.0,14
F,Black,CHILD RESTRAINT REQ,0.0,14
M,Black,CARELESS DRIVING,0.0,-1
M,Black,POSSESSION DRUG PARA,500.0,-1
M,Black,IMPROPER LANE USAGE,0.0,145
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,TURNS NOT ALLOWED/CC,0.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,CHILD DESERTION,0.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,THEFT/MISD,1000.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
F,Black,MEDICAID FRAUD,1000.0,0
M,Black,REMAND,0.0,-1
M,Black,INSPECTION STICKER,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,140000.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,SECOND DEGREE BATTER,20000.0,-1
M,Black,SECOND DEGREE MURDER,184000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,15000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
F,White,DWI 1ST OFFENSE,0.0,0
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,PUBLIC MASKING,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,20000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,White,THEFT/MISD,0.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,SECOND DEGREE MURDER,60000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,60000.0,-1
M,Black,SIMPLE ASSAULT,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,Black,BURGLARY/SIMPLE,20000.0,-1
M,Black,SECOND DEGREE BATTER,1000000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,ARMED ROBBERY,100000.0,-1
F,White,THEFT/MISD,0.0,185
F,White,AGGRAVATED ASSAULT,0.0,185
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
F,White,FAIL MAIN CONTROL/CC,0.0,0
M,Black,ARMED ROBBERY,42500.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
F,Black,ACCESS DEVICE FRAUD,0.0,10
M,Black,ARMED ROBBERY,95000.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,FOLLOWING TOO CLOSE,0.0,-1
M,Black,SPEEDING,0.0,-1
M,Black,POSSESSION ALCOHOL I,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,1112
M,Black,SEAT BELT VIOL/CC,0.0,1112
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,170000.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,FIRST DEGREE MURDER,150000.0,-1
M,Black,BURGLARY/SIMPLE,8000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,SECOND DEGREE MURDER,250000.0,-1
M,Black,INSURANCE REQUIRED,0.0,91
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,SECOND DEGREE KIDNAP,277500.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
M,Black,STALKING,0.0,-1
M,Black,SIMPLE ASSAULT,0.0,-1
M,Black,MISDEMEANOR SEXUAL B,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,HANDICAP PARKING,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,BATT/DATING PARTNER,17000.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,CHILD RESTRAINT REQ,0.0,-1
M,Black,SECOND DEGREE BATTER,12500.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,FAIL REPORT ACCIDENT,0.0,3
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,3
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT OF COPPER,0.0,-1
F,Black,SPEEDING/SCHOOL ZONE,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,ARMED ROBBERY,150000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
F,Black,ARMED ROBBERY,50000.0,37
F,Black,CHILD RESTRAINT REQ,0.0,37
F,Black,SEAT BELT VIOL/CC,0.0,6
F,Black,DIST/PEACE,0.0,1
M,Black,SIMPLE ROBBERY,10000.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,SECOND DEGREE BATTER,25000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,40
M,Black,SECOND DEGREE KIDNAP,0.0,-1
M,Black,CHILD DESERTION,0.0,-1
M,Black,STALKING,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,ARMED ROBBERY,100000.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,DIST/PEACE,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ASSAULT/AGG DOMESTIC,250000.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,Black,FLIGHT FROM OFFICER,0.0,-1
M,Black,SECOND DEGREE MURDER,135000.0,-1
M,Black,SECOND DEGREE MURDER,75000.0,-1
F,Black,POSSESSION DRUG PARA,0.0,-1
F,Black,BATT/POLICE OFF/CC,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,CRIMINAL TRESPASS,0.0,67
M,Black,TRESPASSING,0.0,67
M,Black,SECOND DEGREE KIDNAP,35000.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,RECK OPER OF VEHICLE,0.0,-1
M,Black,SECOND DEGREE MURDER,1000000.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,BURGLARY/SIMPLE,5000.0,-1
M,Black,AGGRAVATED BATTERY,10000.0,-1
M,Black,ARMED ROBBERY,0.0,36
M,Black,SPEEDING,0.0,36
M,Black,POSS OF DRUG PARAPHE,0.0,-1
F,White,POSS SCH 1 / MARIJUA,0.0,30
F,White,POSS OF DRUG PARAPHE,0.0,30
F,White,POSSESSION DRUG PARA,0.0,30
M,Black,ASSAULT/AGG DOMESTIC,0.0,6
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,Black,SECOND DEGREE MURDER,502500.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,17
M,Black,POSS SCH 1 / MARIJUA,100.0,11
M,White,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,BANK FRAUD,0.0,-1
M,White,FIRST DEGREE RAPE,200000.0,-1
M,White,POSS SCH 4 DRUGS,0.0,-1
F,Black,SECOND DEGREE MURDER,210000.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,White,SIMPLE ASSAULT,0.0,-1
M,White,ASSAULT/AGG DOMESTIC,0.0,-1
M,White,FEDERAL VIOLATIONS,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,DIST/MANF SCH 5 DRUG,0.0,-1
M,Black,D/L FAIL CHG ADDRESS,0.0,-1
M,Black,SPEEDING,444.0,-1
M,Black,SECOND DEGREE MURDER,300000.0,-1
M,Black,D/L NOT ON PERSON,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,White,AGGRAVATED BATTERY,0.0,-1
M,Black,CHILD RESTRAINT REQ,0.0,-1
M,Black,OBSCENITY,0.0,43
F,Black,SIMPLE BATTERY,0.0,-1
F,Black,AGGRAVATED ASSAULT,0.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
